time,x,y,z
5.44,-0.0800054,-0.5216,0.010378
5.441,0.0563408,-0.301722,0.323114
5.442,0.0426232,0.393616,0.157955
5.443,-0.0966399,0.316587,0.0515025
5.444,-0.451474,0.126272,-0.145342
5.445,-0.0252568,-0.556481,0.132418
5.446,0.055767,-0.155311,0.262851
5.447,-0.0102003,0.472912,0.16724
5.448,-0.183425,0.377899,0.0539602
5.449,-0.490048,-0.221211,-0.280086
5.45,0.0418214,-0.412887,0.164873
5.451,0.081181,0.0737712,0.160818
5.452,-0.081141,0.608439,0.226532
5.453,-0.173028,0.188443,-0.0358839
5.454,-0.405012,-0.692783,-0.22724
5.455,0.0718207,-0.347961,0.257362
5.456,0.049932,0.120422,0.124071
5.457,-0.145871,0.620505,0.21754
5.458,-0.26647,0.106788,-0.101941
5.459,-0.343874,-0.998672,0.0296384
5.46,0.1041,-0.0999322,0.137602
5.461,0.0323642,0.273047,0.115092
5.462,-0.243304,0.720436,0.273912
5.463,-0.176862,-0.143008,-0.131148
5.464,-0.174176,-0.963001,0.368948
5.465,0.111235,0.0284593,0.160035
5.466,0.000711147,0.275464,0.0893078
5.467,-0.298313,0.612611,0.182471
5.468,-0.25249,-0.405882,-0.181987
5.469,-0.104411,-0.842115,0.544522
5.47,0.0943997,0.176528,0.121492
5.471,-0.0531817,0.417476,0.121801
5.472,-0.40648,0.610614,0.165865
5.473,-0.115989,-0.479172,-0.0527691
5.474,0.0296249,-0.4441,0.384425
5.475,0.0680181,0.318822,0.146585
5.476,-0.0751627,0.332155,0.0682759
5.477,-0.408735,0.262013,-0.0658193
5.478,-0.0784042,-0.617165,0.0808372
5.479,0.0342444,-0.291555,0.345717
5.48,0.0225052,0.428909,0.160221
5.481,-0.175012,0.469131,0.110214
5.482,-0.500956,0.0591081,-0.187947
5.483,0.00995209,-0.470623,0.13274
5.484,0.0765418,-0.0425764,0.203557
5.485,-0.0369296,0.546757,0.200923
5.486,-0.152946,0.25255,-0.000324494
5.487,-0.440315,-0.432865,-0.28595
5.488,0.0429604,-0.461826,0.261855
5.489,0.0623386,0.0640174,0.152012
5.49,-0.0992529,0.585625,0.205452
5.491,-0.250276,0.230577,-0.0424455
5.492,-0.418621,-0.820648,-0.185549
5.493,0.0941255,-0.204463,0.159586
5.494,0.0496284,0.198308,0.118998
5.495,-0.185579,0.688065,0.2589
5.496,-0.173354,-0.0318544,-0.108796
5.497,-0.220988,-0.955422,0.196831
5.498,0.110833,-0.0699554,0.172369
5.499,0.0201292,0.253694,0.099321
5.5,-0.263952,0.684482,0.242476
5.501,-0.267305,-0.237665,-0.189724
5.502,-0.154811,-0.949975,0.458448
5.503,0.104465,0.0959924,0.12264
5.504,-0.0258294,0.401681,0.12678
5.505,-0.362372,0.690678,0.234027
5.506,-0.123648,-0.359437,-0.0927588
5.507,-0.030801,-0.652448,0.473434
5.508,0.08901,0.2387,0.137032
5.509,-0.0517931,0.334725,0.0806652
5.51,-0.402632,0.465506,0.0612488
5.511,-0.106046,-0.546458,-0.0101522
5.512,0.0118269,-0.435544,0.422189
5.513,0.0508101,0.348921,0.139306
5.514,-0.136336,0.474952,0.124668
5.515,-0.475131,0.270201,-0.0742511
5.516,-0.0181448,-0.466293,0.071446
5.517,0.0708676,-0.151057,0.254741
5.518,0.00129548,0.484712,0.180649
5.519,-0.135484,0.306801,0.0318583
5.52,-0.467885,-0.155758,-0.256238
5.521,0.000246404,-0.583963,0.264803
5.522,0.05633,-0.0382251,0.195585
5.523,-0.0600526,0.554522,0.19717
5.524,-0.199438,0.270066,-0.00768576
5.525,-0.451607,-0.580643,-0.282591
5.526,0.0756036,-0.302565,0.17149
5.527,0.0682463,0.170046,0.135493
5.528,-0.135912,0.652853,0.24342
5.529,-0.172249,0.0660621,-0.0809876
5.53,-0.285942,-0.89745,0.0100588
5.531,0.100357,-0.184465,0.204724
5.532,0.0354772,0.18874,0.103556
5.533,-0.210064,0.66661,0.237902
5.534,-0.216603,-0.0938932,-0.142996
5.535,-0.231212,-1.03001,0.312179
5.536,0.109168,0.0103678,0.130328
5.537,0.00179022,0.367006,0.126143
5.538,-0.30295,0.701226,0.250016
5.539,-0.146769,-0.270653,-0.119402
5.54,-0.0835974,-0.805436,0.472255
5.541,0.103302,0.153747,0.136714
5.542,-0.0291436,0.327628,0.0898301
5.543,-0.376167,0.600947,0.162388
5.544,-0.207793,-0.58764,-0.102556
5.545,-0.0376623,-0.624423,0.518551
5.546,0.074254,0.283838,0.13284
5.547,-0.0856221,0.407431,0.10283
5.548,-0.46128,0.465581,0.0526083
5.549,-0.05953,-0.499248,0.0263294
5.55,0.0398428,-0.31385,0.3492
5.551,0.0335408,0.410199,0.161009
5.552,-0.107297,0.320345,0.0490803
5.553,-0.431119,0.0182082,-0.187111
5.554,-0.0450323,-0.66347,0.216993
5.555,0.0496757,-0.140518,0.255071
5.556,-0.0217401,0.50556,0.18136
5.557,-0.177776,0.335168,0.0323242
5.558,-0.486045,-0.298603,-0.29373
5.559,0.0496712,-0.394053,0.171076
5.56,0.0791055,0.0970172,0.153827
5.561,-0.0933733,0.621953,0.232367
5.562,-0.166814,0.154103,-0.0474386
5.563,-0.328399,-0.749012,-0.142003
5.564,0.0862219,-0.278271,0.209421
5.565,0.0485796,0.14303,0.119265
5.566,-0.163916,0.654358,0.237937
5.567,-0.234253,0.0420652,-0.113934
5.568,-0.327907,-1.02889,0.0894622
5.569,0.107858,-0.0814356,0.145241
5.57,0.0268501,0.269827,0.109589
5.571,-0.252535,0.706919,0.261858
5.572,-0.163556,-0.172653,-0.12697
5.573,-0.129026,-0.890987,0.389884
5.574,0.110937,0.0606996,0.151577
5.575,-0.00667154,0.299632,0.0927081
5.576,-0.331709,0.660522,0.214045
5.577,-0.242041,-0.455766,-0.168278
5.578,-0.084611,-0.787514,0.546362
5.579,0.0901883,0.202271,0.122795
5.58,-0.0699426,0.456963,0.136617
5.581,-0.415688,0.571783,0.135318
5.582,-0.0892768,-0.455528,-0.032599
5.583,0.0326725,-0.415109,0.380078
5.584,0.0613688,0.339711,0.149152
5.585,-0.0843364,0.340176,0.0682405
5.586,-0.445826,0.283213,-0.0612286
5.587,-0.0681401,-0.620778,0.103727
5.588,0.0411461,-0.252288,0.321376
5.589,0.0139273,0.447927,0.165633
5.59,-0.186959,0.468512,0.106702
5.591,-0.510145,-0.000184119,-0.215435
5.592,0.0218177,-0.441662,0.135647
5.593,0.0680537,-0.0390312,0.200626
5.594,-0.0483537,0.558413,0.204814
5.595,-0.154253,0.226049,-0.0127496
5.596,-0.383798,-0.543272,-0.248028
5.597,0.049862,-0.439038,0.271952
5.598,0.054643,0.0677217,0.143573
5.599,-0.116075,0.614703,0.220831
5.6,-0.212964,0.144235,-0.0685341
5.601,-0.373228,-0.880931,-0.107597
5.602,0.0973644,-0.163747,0.144252
5.603,0.0468699,0.250977,0.122505
5.604,-0.206429,0.71256,0.273841
5.605,-0.186318,-0.0613637,-0.121705
5.606,-0.235526,-1.00645,0.249133
5.607,0.108822,-0.0513257,0.182538
5.608,0.0140383,0.252752,0.0934768
5.609,-0.264328,0.62801,0.199469
5.61,-0.224163,-0.281988,-0.168807
5.611,-0.143367,-0.931979,0.502782
5.612,0.10494,0.124352,0.129885
5.613,-0.0386957,0.43245,0.13636
5.614,-0.379288,0.673642,0.218413
5.615,-0.114786,-0.385268,-0.0798475
5.616,-0.0118584,-0.589461,0.453704
5.617,0.0825982,0.264749,0.136754
5.618,-0.0647309,0.358277,0.0859251
5.619,-0.401257,0.386378,0.00949619
5.62,-0.141653,-0.684666,0.0330912
5.621,0.016116,-0.394523,0.405945
5.622,0.0427112,0.378364,0.147461
5.623,-0.124723,0.404019,0.086825
5.624,-0.49646,0.229406,-0.101419
5.625,-0.00914182,-0.469107,0.0900024
5.626,0.0774462,-0.106055,0.231741
5.627,-0.00864247,0.494537,0.182632
5.628,-0.132374,0.271611,0.0160913
5.629,-0.424377,-0.28955,-0.267916
5.63,0.0220236,-0.517927,0.241752
5.631,0.0567348,-0.0135815,0.182327
5.632,-0.0720065,0.57163,0.20436
5.633,-0.198007,0.237162,-0.0229897
5.634,-0.43298,-0.659339,-0.255952
5.635,0.0819504,-0.256914,0.153273
5.636,0.064889,0.194124,0.132222
5.637,-0.151277,0.669225,0.251863
5.638,-0.192345,0.0552199,-0.0929143
5.639,-0.281044,-0.933663,0.0539418
5.64,0.106273,-0.131894,0.169796
5.641,0.0331417,0.22732,0.105944
5.642,-0.21684,0.640955,0.217492
5.643,-0.253389,-0.127422,-0.166751
5.644,-0.219314,-1.03378,0.368452
5.645,0.110622,0.0333941,0.135012
5.646,-0.00489838,0.367693,0.12239
5.647,-0.326615,0.719091,0.26127
5.648,-0.152991,-0.31269,-0.12155
5.649,-0.0804323,-0.793139,0.498867
5.65,0.0982983,0.168381,0.145397
5.651,-0.0332638,0.31292,0.0808047
5.652,-0.378274,0.541828,0.118469
5.653,-0.132769,-0.509264,-0.0587946
5.654,-0.0116133,-0.545075,0.471679
5.655,0.0664582,0.298595,0.130587
5.656,-0.111229,0.467246,0.127852
5.657,-0.463896,0.404597,0.0109034
5.658,-0.0501732,-0.507342,0.045351
5.659,0.0488382,-0.266245,0.321436
5.66,0.0245947,0.431268,0.165795
5.661,-0.11807,0.324974,0.0472681
5.662,-0.47241,0.0232586,-0.196208
5.663,-0.029564,-0.639904,0.234152
5.664,0.0529626,-0.10617,0.234465
5.665,-0.0321509,0.512381,0.181116
5.666,-0.220711,0.391533,0.0515445
5.667,-0.46735,-0.391182,-0.29672
5.668,0.060517,-0.331654,0.145006
5.669,0.0723869,0.101974,0.148647
5.67,-0.10592,0.632062,0.23579
5.671,-0.187254,0.152587,-0.0558275
5.672,-0.323684,-0.802086,-0.107799
5.673,0.0843314,-0.282696,0.242991
5.674,0.0444804,0.153323,0.113703
5.675,-0.170787,0.632743,0.22071
5.676,-0.270165,0.0311947,-0.131024
5.677,-0.301132,-1.04235,0.156618
5.678,0.107699,-0.0536118,0.135339
5.679,0.0198786,0.342084,0.127662
5.68,-0.27317,0.729277,0.276559
5.681,-0.167774,-0.202844,-0.131833
5.682,-0.12368,-0.887133,0.421546
5.683,0.109512,0.0887772,0.138575
5.684,-0.0131542,0.317844,0.0956196
5.685,-0.325944,0.592949,0.163607
5.686,-0.22794,-0.484698,-0.152129
5.687,-0.0594476,-0.7223,0.520352
5.688,0.0861355,0.220206,0.122975
5.689,-0.0676561,0.416234,0.114879
5.69,-0.432427,0.557762,0.122736
5.691,-0.0921398,-0.499146,-0.0169983
5.692,0.0427537,-0.369478,0.357477
5.693,0.0542937,0.354878,0.151123
5.694,-0.0868977,0.32195,0.0581811
5.695,-0.448217,0.216919,-0.0986945
5.696,-0.045411,-0.581906,0.112829
5.697,0.0437215,-0.219053,0.302385
5.698,0.00428816,0.460289,0.167233
5.699,-0.155953,0.361803,0.0534178
5.7,-0.486185,-0.108872,-0.248164
5.701,0.0332211,-0.399936,0.127912
5.702,0.0750478,0.00817489,0.181286
5.703,-0.0606362,0.577208,0.211918
5.704,-0.173879,0.233855,-0.0163233
5.705,-0.369184,-0.610247,-0.225454
5.706,0.0610187,-0.396059,0.260056
5.707,0.0578248,0.106737,0.135353
5.708,-0.125676,0.608306,0.213899
5.709,-0.271396,0.17802,-0.0733053
5.71,-0.352298,-0.92374,-0.0520943
5.711,0.100484,-0.139043,0.142201
5.712,0.0416466,0.270265,0.122041
5.713,-0.220028,0.715745,0.274014
5.714,-0.170069,-0.0927565,-0.119747
5.715,-0.189873,-0.961244,0.297343
5.716,0.112643,-0.00294064,0.149138
5.717,0.00851035,0.284761,0.0988304
5.718,-0.279548,0.628962,0.197668
5.719,-0.266626,-0.337411,-0.194096
5.72,-0.134528,-0.913184,0.532292
5.721,0.101411,0.147415,0.126971
5.722,-0.0360239,0.377998,0.109769
5.723,-0.389824,0.649948,0.198424
5.724,-0.119288,-0.428753,-0.0729307
5.725,-0.0155358,-0.581668,0.471044
5.726,0.0769256,0.279817,0.143838
5.727,-0.064482,0.329255,0.0717984
5.728,-0.403863,0.338244,-0.0207123
5.729,-0.127715,-0.691398,0.060918
5.73,0.0248883,-0.351758,0.380455
5.731,0.0355674,0.401165,0.15408
5.732,-0.161968,0.481532,0.121437
5.733,-0.505244,0.174328,-0.132959
5.734,-0.000748225,-0.469789,0.107519
5.735,0.0665997,-0.106435,0.234819
5.736,-0.0205675,0.518129,0.190878
5.737,-0.15528,0.295322,0.0192535
5.738,-0.401017,-0.378905,-0.265645
5.739,0.0379207,-0.466629,0.228347
5.74,0.0611895,0.026997,0.16572
5.741,-0.0868826,0.595584,0.215804
5.742,-0.253381,0.286394,-0.0153078
5.743,-0.413141,-0.734806,-0.218613
5.744,0.0872839,-0.224566,0.147528
5.745,0.0571263,0.193286,0.125775
5.746,-0.168506,0.681823,0.257427
5.747,-0.195877,0.0201302,-0.105207
5.748,-0.238161,-0.934795,0.129759
5.749,0.104078,-0.128889,0.202825
5.75,0.0261502,0.220424,0.0976015
5.751,-0.235069,0.6493,0.220398
5.752,-0.283601,-0.169573,-0.188267
5.753,-0.203503,-1.0259,0.425353
5.754,0.10797,0.0635792,0.127637
5.755,-0.0111412,0.358866,0.11469
5.756,-0.341558,0.702165,0.245755
5.757,-0.142278,-0.339885,-0.110776
5.758,-0.0513843,-0.717794,0.481657
5.759,0.0955624,0.205217,0.136706
5.76,-0.0405736,0.32082,0.0801555
5.761,-0.372783,0.469337,0.0686908
5.762,-0.169311,-0.624934,-0.0438357
5.763,-0.000937182,-0.499444,0.451581
5.764,0.0602621,0.317154,0.132802
5.765,-0.1115,0.437833,0.110498
5.766,-0.473403,0.356224,-0.0218471
5.767,-0.0424296,-0.519533,0.0663525
5.768,0.069504,-0.190036,0.27202
5.769,0.0154176,0.449148,0.169928
5.77,-0.116906,0.295154,0.0331086
5.771,-0.455194,-0.0836007,-0.230667
5.772,0.00823721,-0.517752,0.180299
5.773,0.0575621,-0.0701795,0.214294
5.774,-0.0441656,0.539643,0.193386
5.775,-0.197964,0.312451,0.0142294
5.776,-0.484236,-0.453027,-0.306917
5.777,0.0668777,-0.326699,0.161592
5.778,0.0642466,0.0982136,0.143338
5.779,-0.118142,0.63938,0.2381
5.78,-0.174283,0.106997,-0.0679805
5.781,-0.303764,-0.843125,-0.0582672
5.782,0.0893657,-0.250186,0.236812
5.783,0.040718,0.168998,0.108833
5.784,-0.187904,0.649134,0.229128
5.785,-0.265593,-0.016356,-0.14444
5.786,-0.284011,-1.0604,0.223314
5.787,0.110324,-0.0289907,0.139791
5.788,0.0146267,0.304207,0.110305
5.789,-0.287296,0.721614,0.268449
5.79,-0.170139,-0.23945,-0.134928
5.791,-0.124136,-0.892741,0.466209
5.792,0.105351,0.103584,0.152466
5.793,-0.0174387,0.298061,0.0845097
5.794,-0.348675,0.59894,0.164691
5.795,-0.157687,-0.450521,-0.102355
5.796,-0.0429032,-0.665804,0.51117
5.797,0.0805609,0.246501,0.12521
5.798,-0.0871183,0.458801,0.131201
5.799,-0.440807,0.510401,0.0870733
5.8,-0.0789314,-0.505428,0.00295577
5.801,0.0441083,-0.339866,0.350695
5.802,0.0456684,0.385258,0.154166
5.803,-0.103342,0.347661,0.0643407
5.804,-0.454783,0.160372,-0.12944
5.805,-0.0382418,-0.594542,0.142205
5.806,0.0472493,-0.183326,0.280886
5.807,-0.00585187,0.470741,0.168064
5.808,-0.198689,0.429895,0.080006
5.809,-0.482769,-0.187022,-0.269381
5.81,0.0413695,-0.382952,0.13457
5.811,0.0762798,0.0399182,0.169526
5.812,-0.0731301,0.595285,0.219935
5.813,-0.175671,0.209746,-0.0277134
5.814,-0.37941,-0.663771,-0.217885
5.815,0.0783118,-0.311327,0.199794
5.816,0.0548949,0.122709,0.129069
5.817,-0.141014,0.632807,0.227446
5.818,-0.219945,0.086633,-0.0930757
5.819,-0.33325,-0.960783,0.00567007
5.82,0.103043,-0.114531,0.139868
5.821,0.0360262,0.286437,0.12151
5.822,-0.234545,0.720617,0.275473
5.823,-0.1678,-0.122119,-0.123299
5.824,-0.172098,-0.949911,0.339834
5.825,0.112423,0.0234521,0.145522
5.826,0.00267093,0.294241,0.0976103
5.827,-0.294345,0.626562,0.193514
5.828,-0.250628,-0.379128,-0.182937
5.829,-0.100147,-0.837784,0.518769
5.83,0.0961795,0.165191,0.121308
5.831,-0.0486351,0.412691,0.12132
5.832,-0.399522,0.621182,0.174847
5.833,-0.12021,-0.468683,-0.0610557
5.834,0.0260402,-0.463027,0.389886
5.835,0.0713151,0.310558,0.144501
5.836,-0.0771486,0.351836,0.0771565
5.837,-0.442435,0.365266,-0.0109988
5.838,-0.112345,-0.695949,0.0923196
5.839,0.032324,-0.307798,0.354783
5.84,0.0265148,0.421956,0.159025
5.841,-0.171819,0.474159,0.114188
5.842,-0.505461,0.0972313,-0.17148
5.843,0.0120894,-0.435295,0.107532
5.844,0.0726734,-0.0630745,0.212957
5.845,-0.0327533,0.53946,0.19793
5.846,-0.160357,0.276523,0.00834797
5.847,-0.399576,-0.446624,-0.265384
5.848,0.0355955,-0.488059,0.276351
5.849,0.0562613,0.0380103,0.156865
5.85,-0.0978928,0.595868,0.212787
5.851,-0.215879,0.19413,-0.048462
5.852,-0.410136,-0.801422,-0.187852
5.853,0.0927194,-0.222585,0.169632
5.854,0.0554103,0.240646,0.12785
5.855,-0.185753,0.701463,0.269027
5.856,-0.186739,-0.0172581,-0.111462
5.857,-0.265145,-1.00066,0.168203
5.858,0.106762,-0.0943435,0.193185
5.859,0.021267,0.238042,0.0964404
5.86,-0.247904,0.643122,0.21354
5.861,-0.280395,-0.220665,-0.194354
5.862,-0.182145,-0.999382,0.468255
5.863,0.10729,0.0897088,0.129089
5.864,-0.0176093,0.35629,0.10966
5.865,-0.355383,0.685512,0.230733
5.866,-0.148523,-0.388312,-0.108359
5.867,-0.0123663,-0.612534,0.431644
5.868,0.0903338,0.230794,0.140691
5.869,-0.049195,0.329587,0.0795715
5.87,-0.385008,0.435357,0.0439501
5.871,-0.164445,-0.666246,-0.0124161
5.872,-0.000611854,-0.468333,0.448803
5.873,0.052707,0.341066,0.137151
5.874,-0.136502,0.484287,0.130351
5.875,-0.487955,0.314537,-0.0501507
5.876,-0.0240459,-0.481754,0.0716206
5.877,0.0697267,-0.163641,0.26094
5.878,0.00505734,0.477584,0.178529
5.879,-0.133763,0.312424,0.035264
5.88,-0.465624,-0.133236,-0.249174
5.881,-0.00285028,-0.588675,0.257011
5.882,0.0574496,-0.0459766,0.200491
5.883,-0.0534433,0.537779,0.188788
5.884,-0.241713,0.362243,0.0292337
5.885,-0.462078,-0.541006,-0.292873
5.886,0.0722971,-0.31815,0.174416
5.887,0.0710936,0.167685,0.137723
5.888,-0.13417,0.662977,0.251009
5.889,-0.177839,0.0832622,-0.0776682
5.89,-0.301244,-0.887492,-0.0194927
5.891,0.101159,-0.18201,0.187578
5.892,0.0371622,0.181832,0.105044
5.893,-0.205363,0.670851,0.241969
5.894,-0.228113,-0.0745624,-0.144106
5.895,-0.252758,-1.04949,0.286258
5.896,0.110765,-0.00482836,0.137611
5.897,0.00809439,0.323438,0.112522
5.898,-0.304105,0.726469,0.270103
5.899,-0.160078,-0.266951,-0.128562
5.9,-0.0999751,-0.842414,0.476278
5.901,0.104301,0.13471,0.146013
5.902,-0.024335,0.315295,0.0873032
5.903,-0.35845,0.581193,0.150094
5.904,-0.149416,-0.471217,-0.0889193
5.905,-0.0325109,-0.627014,0.501686
5.906,0.0765447,0.265131,0.127613
5.907,-0.0998356,0.481591,0.140227
5.908,-0.46029,0.503056,0.0792143
5.909,-0.066914,-0.502676,0.0177879
5.91,0.0387838,-0.330155,0.355906
5.911,0.0383737,0.398705,0.158691
5.912,-0.104573,0.327136,0.0535099
5.913,-0.447097,0.0851347,-0.163259
5.914,-0.0183205,-0.544256,0.136371
5.915,0.0567305,-0.140308,0.254344
5.916,-0.0149619,0.480938,0.169705
5.917,-0.190997,0.37981,0.0528691
5.918,-0.487897,-0.258637,-0.287277
5.919,0.0457235,-0.403238,0.167429
5.92,0.0804742,0.0858041,0.157268
5.921,-0.0871457,0.615222,0.229378
5.922,-0.16924,0.170243,-0.0419625
5.923,-0.369721,-0.726321,-0.188051
5.924,0.0853481,-0.274554,0.190116
5.925,0.0522121,0.144704,0.123057
5.926,-0.153146,0.630963,0.223321
5.927,-0.281861,0.106767,-0.107022
5.928,-0.320897,-0.999948,0.0658536
5.929,0.107225,-0.0980787,0.149988
5.93,0.0300508,0.291311,0.118175
5.931,-0.248225,0.717976,0.271198
5.932,-0.191722,-0.158566,-0.141224
5.933,-0.124434,-0.875007,0.359798
5.934,0.111855,0.0492395,0.149483
5.935,-0.00288489,0.286777,0.0905972
5.936,-0.310213,0.621894,0.187564
5.937,-0.211393,-0.403071,-0.154204
5.938,-0.0867759,-0.799533,0.532982
5.939,0.0950925,0.194325,0.128811
5.94,-0.06462,0.452709,0.136311
5.941,-0.408647,0.586653,0.147377
5.942,-0.0930605,-0.444319,-0.0410455
5.943,0.0340311,-0.423794,0.376173
5.944,0.0649465,0.329919,0.147714
5.945,-0.0767677,0.325296,0.064224
5.946,-0.438954,0.295872,-0.0525514
5.947,-0.061425,-0.580189,0.0799581
5.948,0.0414526,-0.264284,0.327011
5.949,0.0177811,0.425842,0.155599
5.95,-0.179184,0.465115,0.106621
5.951,-0.499567,0.0229982,-0.203218
5.952,0.0128293,-0.473679,0.143087
5.953,0.0834177,-0.00884738,0.189687
5.954,-0.0435005,0.558503,0.206058
5.955,-0.154437,0.240338,-0.00643785
5.956,-0.421367,-0.486871,-0.275151
5.957,0.0604075,-0.380727,0.201496
5.958,0.0607066,0.0743834,0.147113
5.959,-0.106448,0.593576,0.208832
5.96,-0.268979,0.237233,-0.0446237
5.961,-0.390358,-0.851871,-0.143159
5.962,0.096441,-0.19422,0.162143
5.963,0.0497973,0.236478,0.122732
5.964,-0.197097,0.706516,0.270787
5.965,-0.173219,-0.0458643,-0.111946
5.966,-0.208256,-0.95089,0.221114
5.967,0.110281,-0.0628857,0.177775
5.968,0.0177213,0.240099,0.093506
5.969,-0.265691,0.667207,0.228865
5.97,-0.203458,-0.243735,-0.155302
5.971,-0.147603,-0.938516,0.474387
5.972,0.103487,0.106599,0.122198
5.973,-0.0291741,0.403318,0.125888
5.974,-0.370449,0.688309,0.231174
5.975,-0.133954,-0.395511,-0.0946202
5.976,-0.0346069,-0.654065,0.488763
5.977,0.0855147,0.241361,0.142788
5.978,-0.0534484,0.32534,0.0753758
5.979,-0.398683,0.419574,0.0312689
5.98,-0.134724,-0.641333,0.0105865
5.981,0.005805,-0.434026,0.431577
5.982,0.047444,0.363898,0.143897
5.983,-0.113842,0.389623,0.082628
5.984,-0.481887,0.242443,-0.0913579
5.985,-0.0147199,-0.473884,0.0829286
5.986,0.0756331,-0.12552,0.24101
5.987,-0.00294299,0.484822,0.179797
5.988,-0.128142,0.276353,0.0199068
5.989,-0.449172,-0.221593,-0.265669
5.99,0.0278415,-0.476824,0.195316
5.991,0.059485,-0.0189501,0.186839
5.992,-0.0661929,0.570069,0.205241
5.993,-0.226565,0.301967,0.00035711
5.994,-0.454082,-0.611132,-0.279247
5.995,0.0785279,-0.283963,0.164484
5.996,0.0604625,0.140707,0.131744
5.997,-0.142488,0.659278,0.246553
5.998,-0.172008,0.0539652,-0.0847027
5.999,-0.290649,-0.920502,0.0257605
6,0.104803,-0.146576,0.172338
6.001,0.0355353,0.220237,0.10719
6.002,-0.209879,0.639853,0.217992
6.003,-0.2459,-0.108551,-0.159546
6.004,-0.223824,-1.03122,0.342394
6.005,0.111073,0.0212733,0.136991
6.006,-0.00293972,0.377232,0.127814
6.007,-0.310993,0.696216,0.244944
6.008,-0.144054,-0.287974,-0.116732
6.009,-0.0639195,-0.758643,0.461249
6.01,0.101506,0.167774,0.137334
6.011,-0.0302904,0.312119,0.082237
6.012,-0.362348,0.527253,0.110466
6.013,-0.19169,-0.589863,-0.0857078
6.014,-0.0169222,-0.570331,0.479436
6.015,0.0698508,0.286609,0.128967
6.016,-0.102284,0.453447,0.122714
6.017,-0.471119,0.457567,0.0456779
6.018,-0.0553071,-0.505679,0.03641
6.019,0.0450737,-0.288104,0.333874
6.02,0.0291329,0.419448,0.162867
6.021,-0.107372,0.306905,0.0424872
6.022,-0.456038,0.022012,-0.192404
6.023,-0.00847291,-0.54438,0.162375
6.024,0.0550095,-0.114155,0.239439
6.025,-0.0276982,0.518221,0.186562
6.026,-0.211071,0.387663,0.0518369
6.027,-0.49111,-0.330779,-0.300449
6.028,0.0562666,-0.348996,0.14723
6.029,0.0784922,0.108459,0.150934
6.03,-0.0993683,0.629185,0.235644
6.031,-0.177942,0.155959,-0.0509868
6.032,-0.383482,-0.780795,-0.175229
6.033,0.0814714,-0.299036,0.24648
6.034,0.0462668,0.146435,0.116295
6.035,-0.163561,0.627615,0.218588
6.036,-0.244798,0.0306368,-0.121741
6.037,-0.303107,-1.02806,0.132269
6.038,0.109553,-0.0725935,0.15026
6.039,0.0223499,0.334992,0.12673
6.04,-0.267551,0.728908,0.277073
6.041,-0.168423,-0.190913,-0.13138
6.042,-0.124419,-0.885907,0.406261
6.043,0.110532,0.0774588,0.143757
6.044,-0.00821087,0.287733,0.0869483
6.045,-0.322304,0.604758,0.172915
6.046,-0.213704,-0.451672,-0.148048
6.047,-0.0816072,-0.775858,0.550891
6.048,0.089385,0.213947,0.125611
6.049,-0.0616744,0.405835,0.111852
6.05,-0.431721,0.587585,0.145227
6.051,-0.0880622,-0.468862,-0.0257555
6.052,0.0208405,-0.432858,0.405346
6.053,0.0580004,0.350108,0.150579
6.054,-0.086793,0.336179,0.0652162
6.055,-0.436282,0.231255,-0.0884682
6.056,-0.0502269,-0.57524,0.0968317
6.057,0.0468908,-0.229095,0.305956
6.058,0.00964619,0.437869,0.15754
6.059,-0.170482,0.412428,0.0774203
6.06,-0.497432,-0.0538148,-0.232699
6.061,0.0221696,-0.458476,0.153238
6.062,0.082742,0.0173187,0.17973
6.063,-0.0547594,0.5735,0.211951
6.064,-0.151478,0.21097,-0.0182616
6.065,-0.410179,-0.558302,-0.261687
6.066,0.0681143,-0.352384,0.200504
6.067,0.059237,0.0966379,0.139221
6.068,-0.118382,0.600429,0.210325
6.069,-0.239437,0.157512,-0.0721417
6.07,-0.372678,-0.9092,-0.0867773
6.071,0.100692,-0.168445,0.162867
