time,x,y,z
12.378,-0.274514,0.698506,0.2525
12.379,-0.345358,0.0803568,-0.152203
12.38,-0.339105,-0.81954,-0.0818648
12.381,-0.0303038,-0.650892,0.411842
12.382,0.112507,0.0184252,0.148714
12.383,0.0469079,0.377152,0.151335
12.384,-0.105063,0.565106,0.194247
12.385,-0.209133,0.34171,0.0193926
12.386,-0.273674,-0.187728,-0.19219
12.387,-0.312287,-1.00947,0.146009
12.388,0.0770629,-0.215693,0.118809
12.389,0.104579,0.148897,0.131416
12.39,0.0180645,0.223991,0.0812038
12.391,-0.160483,0.579666,0.187454
12.392,-0.430885,0.638479,0.173682
12.393,-0.497285,-0.323766,-0.312806
12.394,-0.0584635,-0.674885,0.229396
12.395,0.0647302,-0.267867,0.279355
12.396,0.0752379,0.160113,0.130094
12.397,-0.0421087,0.550354,0.207006
12.398,-0.099372,0.278504,0.0287782
12.399,-0.415547,0.285563,-0.0726182
12.4,-0.109478,-0.417489,-0.0564259
12.401,0.00429709,-0.560351,0.285405
12.402,0.0328452,-0.208542,0.269504
12.403,0.0424916,0.142026,0.0958919
12.404,-0.0964428,0.595301,0.218344
12.405,-0.307059,0.642311,0.199846
12.406,-0.473676,0.109018,-0.180552
12.407,-0.205121,-0.811872,0.0848783
12.408,-0.0242748,-0.599779,0.450507
12.409,0.0805178,-0.00754906,0.170881
12.41,0.0258551,0.393117,0.145428
12.411,-0.073138,0.36441,0.0834824
12.412,-0.391129,0.633964,0.176914
12.413,-0.396869,-0.309413,-0.265178
12.414,-0.0125806,-0.399887,0.053902
12.415,0.0875424,-0.162678,0.118446
12.416,0.0947034,0.204226,0.127956
12.417,-0.00975011,0.403493,0.135895
12.418,-0.225443,0.679879,0.247756
12.419,-0.218239,0.0956169,-0.0978037
12.42,-0.30989,-0.626593,-0.161166
12.421,0.02165,-0.406376,0.120331
12.422,0.0223721,-0.28022,0.316904
12.423,0.0675938,0.240948,0.129985
12.424,-0.0579103,0.510584,0.17378
12.425,-0.255879,0.603088,0.180173
12.426,-0.24795,-0.02835,-0.149316
12.427,-0.0993867,-0.474725,-0.0226078
12.428,-0.0410106,-0.666352,0.452652
12.429,0.0964206,-0.0168706,0.175573
12.43,0.0434404,0.341887,0.140601
12.431,-0.105263,0.566797,0.195357
12.432,-0.136448,0.215043,-0.0159794
12.433,-0.378889,-0.166057,-0.238524
12.434,-0.163484,-0.806134,0.154389
12.435,-0.00972957,-0.525617,0.435675
12.436,0.102623,0.14619,0.141568
12.437,0.0104424,0.369402,0.130978
12.438,-0.192089,0.679089,0.25494
12.439,-0.21564,0.169813,-0.0676757
12.44,-0.491096,-0.411903,-0.314482
12.441,-0.0236172,-0.587216,0.202251
12.442,0.101692,-0.152534,0.190799
12.443,0.0605464,0.115917,0.119546
12.444,-0.0486645,0.534817,0.194401
12.445,-0.093319,0.249029,0.0181307
12.446,-0.214729,0.0110152,-0.123442
12.447,-0.43342,-0.78889,-0.188612
12.448,0.0350079,-0.454925,0.221205
12.449,0.110595,0.0104452,0.132104
12.45,0.0475947,0.330802,0.139309
12.451,-0.0970023,0.555759,0.19052
12.452,-0.279724,0.523178,0.115361
12.453,-0.142585,-0.124309,-0.111486
12.454,-0.213813,-0.844967,0.107576
12.455,0.0399542,-0.441984,0.31305
12.456,0.0902767,0.0420679,0.158266
12.457,0.0217078,0.412392,0.157761
12.458,-0.141194,0.585284,0.197163
12.459,-0.277299,0.357072,0.0071142
12.46,-0.495687,-0.212706,-0.295606
12.461,-0.154864,-0.871136,0.283715
12.462,0.0574189,-0.325253,0.299502
12.463,0.0895206,0.183009,0.11402
12.464,0.00661877,0.250985,0.0797301
12.465,-0.216335,0.665795,0.238526
12.466,-0.441726,0.483643,0.0511471
12.467,-0.143358,-0.418106,-0.0886101
12.468,-0.182836,-0.981604,0.543531
12.469,0.106975,-0.0572404,0.132901
12.47,0.0692939,0.308235,0.144949
12.471,-0.0403866,0.392186,0.113845
12.472,-0.181211,0.390397,0.0566434
12.473,-0.224072,-0.0609894,-0.145877
12.474,-0.314576,-0.861204,-0.0211434
12.475,0.0499636,-0.411035,0.224251
12.476,0.109522,0.0523937,0.127504
12.477,0.0360856,0.226248,0.0994201
12.478,-0.151515,0.689694,0.273523
12.479,-0.381718,0.690637,0.225895
12.48,-0.347962,-0.252278,-0.236633
12.481,-0.144534,-0.803035,0.192273
12.482,0.0297848,-0.417553,0.35717
12.483,0.0959131,0.15263,0.141714
12.484,-0.00645826,0.487627,0.183447
12.485,-0.117048,0.410896,0.0912928
12.486,-0.328526,0.326369,-0.0255702
12.487,-0.309978,-0.494112,-0.201687
12.488,-0.21973,-1.03263,0.46463
12.489,0.0975043,-0.157815,0.20655
12.49,0.0689524,0.194412,0.12566
12.491,-0.051602,0.521475,0.18467
12.492,-0.247036,0.623324,0.197903
12.493,-0.301438,0.0482278,-0.148125
12.494,-0.416879,-0.832332,-0.149531
12.495,-0.0221547,-0.630626,0.398043
12.496,0.097542,-0.0326399,0.179838
12.497,0.0484783,0.315767,0.134846
12.498,-0.0887469,0.528097,0.1748
12.499,-0.35537,0.730038,0.264389
12.5,-0.472519,0.0249463,-0.216296
12.501,-0.0996409,-0.629872,0.0800111
12.502,0.0772397,-0.284672,0.172398
12.503,0.0738526,0.0147817,0.159063
12.504,0.0184213,0.364713,0.133847
12.505,-0.185207,0.711495,0.282823
12.506,-0.139368,0.130118,-0.0506275
12.507,-0.370314,-0.396844,-0.251868
12.508,-0.0487116,-0.625564,0.182489
12.509,0.0355317,-0.35541,0.339767
12.51,0.0614492,0.0679113,0.130384
12.511,-0.031491,0.526659,0.194826
12.512,-0.0885596,0.274373,0.0317813
12.513,-0.453645,0.440791,0.0181246
12.514,-0.177325,-0.522709,-0.08423
12.515,0.027694,-0.423049,0.150254
12.516,0.0779503,-0.134406,0.223142
12.517,0.060992,0.351622,0.152457
12.518,-0.0906897,0.607856,0.229198
12.519,-0.268195,0.554341,0.140754
12.52,-0.324563,-0.0631634,-0.191862
12.521,-0.172998,-0.723845,0.0480496
12.522,-0.00840151,-0.570531,0.413675
12.523,0.101911,0.0565863,0.155835
12.524,0.0301273,0.211554,0.0900608
12.525,-0.163026,0.697771,0.277102
12.526,-0.247612,0.339106,0.00557727
12.527,-0.384838,-0.274281,-0.256659
12.528,-0.146567,-0.827218,0.225608
12.529,-0.0218986,-0.514588,0.458078
12.53,0.0871247,0.12775,0.140385
12.531,-0.0143353,0.512343,0.193323
12.532,-0.193671,0.629906,0.215948
12.533,-0.283762,0.210848,-0.0736833
12.534,-0.417776,-0.560817,-0.259238
12.535,-0.104522,-0.822388,0.397049
12.536,0.108551,-0.0917265,0.161084
12.537,0.0471657,0.0895484,0.107314
12.538,-0.0111732,0.25641,0.0678738
12.539,-0.147695,0.350679,0.0458296
12.54,-0.465403,0.263137,-0.0981433
12.541,-0.268328,-0.790055,-0.0239741
12.542,0.0520612,-0.381637,0.183635
12.543,0.0837059,-0.0460383,0.186436
12.544,0.0393347,0.380665,0.153295
12.545,-0.1223,0.616307,0.22546
12.546,-0.302392,0.530884,0.115517
12.547,-0.347712,-0.175069,-0.226319
12.548,-0.334093,-1.03335,0.140945
12.549,0.0820675,-0.263298,0.17068
12.55,0.0751365,0.0391083,0.151441
12.551,0.0177984,0.269265,0.0954761
12.552,-0.179873,0.634986,0.223218
12.553,-0.288,0.273375,-0.0432955
12.554,-0.35719,-0.501597,-0.232
12.555,-0.0547526,-0.685808,0.265312
12.556,0.0353975,-0.304722,0.322334
12.557,0.0735869,0.215923,0.131035
12.558,-0.0512777,0.533681,0.191371
12.559,-0.233042,0.581655,0.169548
12.56,-0.363259,0.137178,-0.13413
12.561,-0.337237,-0.761959,-0.117891
12.562,0.0312305,-0.469182,0.22887
12.563,0.111709,0.00415696,0.137747
12.564,0.0507024,0.332858,0.141973
12.565,-0.0725527,0.466976,0.142163
12.566,-0.263147,0.485849,0.0933961
12.567,-0.452787,-0.00977307,-0.223037
12.568,-0.310738,-0.975119,0.103176
12.569,0.061249,-0.371691,0.263985
12.57,0.050643,-0.0480139,0.171408
12.571,0.0124821,0.43036,0.157798
12.572,-0.092024,0.381196,0.0843557
12.573,-0.400384,0.557248,0.114346
12.574,-0.356192,-0.447202,-0.239474
12.575,-0.0195946,-0.540377,0.152395
12.576,0.0782754,-0.228112,0.251515
12.577,0.0713159,0.15257,0.127085
12.578,-0.037146,0.502091,0.176719
12.579,-0.210594,0.574516,0.169986
12.58,-0.450342,0.405053,-0.00576704
12.581,-0.17316,-0.542619,-0.0714323
12.582,0.0310888,-0.428444,0.166006
12.583,0.0605662,-0.161402,0.240262
12.584,0.056942,0.323335,0.133088
12.585,-0.0273572,0.271145,0.0629747
12.586,-0.123851,0.231299,-0.00344836
12.587,-0.402478,-0.0197059,-0.209071
12.588,-0.171875,-0.748878,0.0735316
12.589,0.0216924,-0.49599,0.350278
12.59,0.093251,0.0123914,0.167168
12.591,0.032001,0.398187,0.156787
12.592,-0.130412,0.610911,0.219058
12.593,-0.25988,0.382136,0.0272475
12.594,-0.365524,-0.268591,-0.246767
12.595,-0.0265803,-0.417052,0.0423993
12.596,0.0487741,-0.371122,0.317158
12.597,0.100162,0.179262,0.130182
12.598,-0.00191163,0.424348,0.150975
12.599,-0.21524,0.7222,0.284881
12.6,-0.303932,0.259885,-0.0553993
12.601,-0.287761,-0.514953,-0.180707
12.602,-0.113995,-0.835898,0.37688
12.603,0.0977714,-0.0931676,0.117901
12.604,0.0487582,0.0715203,0.113814
12.605,-0.00577508,0.250976,0.0697947
12.606,-0.104154,0.277512,0.0261882
12.607,-0.497344,0.420473,-0.00491081
12.608,-0.445759,-0.77,-0.208028
12.609,0.0419753,-0.405965,0.175791
12.61,0.0990026,-0.0371479,0.180417
12.611,0.0387278,0.148273,0.0911485
12.612,-0.111932,0.63762,0.244391
12.613,-0.245946,0.44852,0.073064
12.614,-0.39795,-0.0622058,-0.220783
12.615,-0.251346,-0.894907,0.102856
12.616,0.0652211,-0.359366,0.240114
12.617,0.092164,0.0595219,0.154458
12.618,0.0140886,0.462845,0.179008
12.619,-0.0778309,0.346855,0.0721733
12.62,-0.403703,0.591675,0.140568
12.621,-0.163411,-0.321444,-0.124477
12.622,-0.123489,-0.840568,0.33556
12.623,0.0741446,-0.248202,0.26137
12.624,0.0509715,0.0416837,0.126592
12.625,-0.0183016,0.448106,0.155453
12.626,-0.216517,0.636064,0.214928
12.627,-0.36739,0.264986,-0.0713269
12.628,-0.146182,-0.452635,-0.0804733
12.629,-0.0671825,-0.746003,0.4054
12.63,0.0993782,-0.0955274,0.195031
12.631,0.0658578,0.297097,0.14056
12.632,-0.0186418,0.263859,0.0656287
12.633,-0.148063,0.314281,0.0263232
12.634,-0.399189,0.0591108,-0.179038
12.635,-0.250323,-0.810515,0.0164743
12.636,0.00314987,-0.557652,0.370379
12.637,0.103652,0.0197124,0.16343
12.638,0.0391207,0.385958,0.155357
12.639,-0.122681,0.615949,0.225082
12.64,-0.284438,0.486024,0.0880659
12.641,-0.525758,0.0516217,-0.221185
12.642,-0.0368054,-0.404207,0.0216205
12.643,0.0759391,-0.22756,0.122559
12.644,0.0495639,-0.0511268,0.172321
12.645,0.0229304,0.277672,0.102606
12.646,-0.186757,0.712825,0.283553
12.647,-0.132994,0.122745,-0.0501976
12.648,-0.181954,-0.330043,-0.137197
12.649,-0.198766,-0.97388,0.369655
12.65,0.0971249,-0.143008,0.135363
12.651,0.0569416,0.0715369,0.124279
12.652,-0.0337118,0.512191,0.186204
12.653,-0.132811,0.375144,0.0649164
12.654,-0.364669,0.211539,-0.098891
12.655,-0.12609,-0.436094,-0.0666458
12.656,-0.0289192,-0.654018,0.362043
12.657,0.0485146,-0.189782,0.257278
12.658,0.0571257,0.340713,0.141293
12.659,-0.095492,0.601234,0.222891
12.66,-0.285029,0.592467,0.165442
12.661,-0.19233,-0.123082,-0.140373
12.662,-0.352662,-0.983798,0.0499937
12.663,0.0107395,-0.513079,0.382884
12.664,0.105264,0.106762,0.122443
12.665,0.0193754,0.427757,0.163963
12.666,-0.162853,0.669552,0.254701
12.667,-0.32357,0.435833,0.04424
12.668,-0.302627,-0.354445,-0.214635
12.669,-0.110027,-0.772466,0.2356
12.67,-0.0174751,-0.479356,0.443679
12.671,0.0557629,0.0279662,0.137845
12.672,-0.0248468,0.533886,0.20253
12.673,-0.103547,0.330846,0.0527079
12.674,-0.457811,0.499314,0.0595156
12.675,-0.107218,-0.351546,-0.0729093
12.676,-0.0597236,-0.727284,0.374921
12.677,0.0837552,-0.147442,0.224469
12.678,0.0683601,0.307977,0.136257
12.679,-0.0458199,0.432568,0.13349
12.68,-0.267608,0.602094,0.176713
12.681,-0.140454,-0.0700899,-0.103133
12.682,-0.101837,-0.523661,-0.000174659
12.683,0.0175452,-0.518435,0.34168
12.684,0.0984452,0.0144377,0.166384
12.685,0.0371149,0.361842,0.144347
12.686,-0.0419448,0.276712,0.0566365
12.687,-0.168762,0.241296,-0.0175728
12.688,-0.516445,-0.0586794,-0.261118
12.689,-0.0710269,-0.622776,0.126452
12.69,0.0887587,-0.22174,0.158706
12.691,0.088406,0.132348,0.140588
12.692,-0.0115613,0.510426,0.194416
12.693,-0.0726553,0.271517,0.0380784
12.694,-0.166916,0.0978904,-0.0745478
12.695,-0.361693,-0.533328,-0.228599
12.696,-0.0696641,-0.735311,0.317544
12.697,0.0173295,-0.329519,0.347161
12.698,0.0736903,0.232063,0.132966
12.699,-0.0573596,0.58784,0.226211
12.7,-0.26654,0.708606,0.262577
12.701,-0.142968,-0.015927,-0.0943545
12.702,-0.0804441,-0.358575,-0.0455233
12.703,0.0406171,-0.405083,0.169972
12.704,0.0587413,-0.139223,0.228567
12.705,0.048296,0.310165,0.132911
12.706,-0.10519,0.584595,0.20731
12.707,-0.153987,0.248657,-0.00825948
12.708,-0.527225,0.0708005,-0.213141
12.709,-0.113235,-0.673751,0.0980977
12.71,0.0430203,-0.416363,0.320639
12.711,0.0552157,-0.0345209,0.167666
12.712,0.00615739,0.463825,0.173645
12.713,-0.0628114,0.275425,0.0447901
12.714,-0.202044,0.180991,-0.0575932
12.715,-0.481539,-0.377373,-0.309215
12.716,-0.0540658,-0.674145,0.243985
12.717,0.00410265,-0.374675,0.379502
12.718,0.0623025,0.11947,0.120995
12.719,-0.0465714,0.534203,0.194834
12.72,-0.138627,0.365425,0.0573204
12.721,-0.412276,0.24378,-0.0953338
12.722,-0.150244,-0.544536,-0.0461838
12.723,0.0214014,-0.505771,0.25305
12.724,0.0942125,-0.0605765,0.189747
12.725,0.04709,0.191389,0.104488
12.726,-0.102309,0.60218,0.221373
12.727,-0.326561,0.673693,0.22163
12.728,-0.355309,-0.110016,-0.216465
12.729,-0.184892,-0.797994,0.103799
12.73,-0.0149469,-0.563841,0.439718
12.731,0.0934595,0.0540295,0.156086
12.732,0.0216725,0.408691,0.155983
12.733,-0.0685373,0.329349,0.0675887
12.734,-0.269962,0.336182,-0.00293483
12.735,-0.361884,-0.370402,-0.248119
12.736,-0.136919,-0.843012,0.285555
12.737,0.0696723,-0.28729,0.272933
12.738,0.0668936,0.0770341,0.133561
12.739,-0.029649,0.545093,0.20831
12.74,-0.0804812,0.267248,0.0323421
12.741,-0.140744,0.0516319,-0.076324
12.742,-0.110588,-0.340246,-0.0784125
12.743,-0.0560606,-0.7152,0.347824
12.744,0.0216673,-0.291058,0.323613
12.745,0.0688059,0.263546,0.118475
12.746,-0.0689334,0.573023,0.211414
12.747,-0.245278,0.581349,0.166313
12.748,-0.15809,-0.0434373,-0.108257
12.749,-0.406527,-0.861285,-0.120894
12.75,-0.0266189,-0.6364,0.419227
12.751,0.112076,0.0456984,0.138662
12.752,0.0388776,0.353196,0.142009
12.753,-0.105905,0.546737,0.18132
12.754,-0.292803,0.502333,0.097369
12.755,-0.159091,-0.17143,-0.125571
12.756,-0.348028,-1.053,0.144335
12.757,0.0824547,-0.261869,0.170954
12.758,0.0801864,0.0572223,0.149432
12.759,0.00563608,0.420339,0.148591
12.76,-0.189799,0.680436,0.256453
12.761,-0.298838,0.29714,-0.0336784
12.762,-0.275646,-0.456627,-0.185121
12.763,-0.184942,-0.967879,0.421196
12.764,0.092611,-0.178833,0.219132
12.765,0.0788355,0.225366,0.135429
12.766,-0.0412243,0.51647,0.185732
12.767,-0.150792,0.395303,0.0699193
12.768,-0.254017,0.0557542,-0.126618
12.769,-0.175223,-0.557881,-0.0664134
12.77,0.0112056,-0.53387,0.256022
12.771,0.0820122,-0.110068,0.21196
12.772,0.0565297,0.336986,0.139026
12.773,-0.077162,0.518973,0.173096
12.774,-0.337278,0.735767,0.272513
12.775,-0.343906,-0.0499265,-0.196165
12.776,-0.21655,-0.812179,0.0669487
12.777,-0.00442236,-0.561574,0.405179
12.778,0.103827,0.0642962,0.153774
12.779,0.0272385,0.406872,0.158151
12.78,-0.0881519,0.430337,0.11392
12.781,-0.16757,0.211091,-0.0307475
12.782,-0.410874,-0.267867,-0.268274
12.783,-0.155195,-0.860338,0.260782
12.784,0.0916367,-0.185114,0.141533
12.785,0.076362,0.0984758,0.13732
12.786,-0.019943,0.530456,0.20264
12.787,-0.197898,0.645839,0.22722
12.788,-0.138623,0.0720289,-0.0693178
12.789,-0.164493,-0.410288,-0.109241
12.79,-0.189223,-0.988776,0.49306
12.791,0.107341,-0.103109,0.173093
12.792,0.0761129,0.296636,0.139843
12.793,-0.0252831,0.348677,0.0996616
12.794,-0.257949,0.615642,0.189427
12.795,-0.241705,-0.0344404,-0.148019
12.796,-0.110972,-0.510538,-0.018565
12.797,0.010721,-0.543266,0.338707
12.798,0.0657047,-0.0880899,0.202328
12.799,0.0370469,0.405,0.15898
12.8,-0.0482185,0.295875,0.0618041
12.801,-0.295224,0.465644,0.0713905
12.802,-0.486281,-0.0959176,-0.262901
12.803,-0.0420033,-0.50852,0.0773504
12.804,0.0604709,-0.33446,0.292022
12.805,0.0583442,0.020521,0.143746
12.806,-0.0149818,0.517741,0.197338
12.807,-0.138332,0.456007,0.110932
12.808,-0.419294,0.469857,0.0457969
12.809,-0.123778,-0.352086,-0.0875083
12.81,-0.204471,-1.01778,0.52182
12.811,0.0301532,-0.287413,0.317525
12.812,0.0681779,0.21946,0.127379
12.813,-0.062396,0.564861,0.209006
12.814,-0.234451,0.57483,0.164129
12.815,-0.287667,0.0414784,-0.145084
12.816,-0.274624,-0.748757,-0.0618599
12.817,0.0398056,-0.426455,0.195278
12.818,0.0956116,-0.0433111,0.183801
12.819,0.0495223,0.322942,0.137902
12.82,-0.0532181,0.382953,0.102627
12.821,-0.275757,0.511072,0.107683
12.822,-0.363462,-0.107076,-0.219178
12.823,-0.294586,-0.95095,0.0994527
12.824,0.0150346,-0.501506,0.374486
12.825,0.0923565,0.045312,0.157977
12.826,0.0179597,0.457163,0.176588
12.827,-0.143715,0.589058,0.199144
12.828,-0.154251,0.163214,-0.0450083
12.829,-0.521838,-0.207232,-0.304472
12.83,-0.0168851,-0.459758,0.0849643
12.831,0.0611277,-0.306167,0.29114
12.832,0.091134,0.208893,0.123894
12.833,-0.0274676,0.530154,0.199915
12.834,-0.111406,0.343738,0.056171
12.835,-0.393478,0.308898,-0.0532685
12.836,-0.246303,-0.61158,-0.111399
12.837,-0.0791097,-0.772983,0.425415
12.838,0.0872691,-0.119358,0.212709
12.839,0.0631153,0.292171,0.137679
12.84,-0.0687864,0.52603,0.18087
12.841,-0.163148,0.357558,0.0440206
12.842,-0.512759,0.321216,-0.0740258
12.843,-0.373855,-0.877927,-0.0752957
12.844,0.0188935,-0.517844,0.330241
12.845,0.0957893,0.00454292,0.169427
12.846,0.0381574,0.21244,0.0985259
12.847,-0.113558,0.558851,0.186517
12.848,-0.30114,0.500919,0.0943182
12.849,-0.369869,-0.197379,-0.240053
12.85,-0.0342922,-0.402033,0.0239409
12.851,0.0818361,-0.244511,0.151241
12.852,0.101274,0.129918,0.143975
12.853,0.0107016,0.375607,0.134013
12.854,-0.161632,0.573263,0.182224
12.855,-0.426196,0.583618,0.130053
12.856,-0.225133,-0.429126,-0.153577
12.857,-0.243949,-1.06436,0.446485
12.858,0.0961455,-0.183625,0.208091
12.859,0.0810784,0.216314,0.135889
12.86,-0.0328066,0.487097,0.171302
12.861,-0.208665,0.579334,0.174031
12.862,-0.289455,0.149507,-0.103768
12.863,-0.364607,-0.666917,-0.189342
12.864,0.0262771,-0.437346,0.161365
12.865,0.0351859,-0.225209,0.280058
12.866,0.0606446,0.329428,0.146543
12.867,-0.0275252,0.289075,0.0706508
12.868,-0.256327,0.52326,0.121235
12.869,-0.420863,0.0523662,-0.18887
12.87,-0.211041,-0.796284,0.0593136
12.871,0.0272696,-0.486999,0.328893
12.872,0.0616093,-0.0629223,0.187459
12.873,0.0259389,0.380584,0.139058
12.874,-0.154977,0.660274,0.249317
12.875,-0.24098,0.300988,-0.0134777
12.876,-0.350924,-0.341101,-0.242435
12.877,-0.137687,-0.830534,0.257455
12.878,-0.0210267,-0.5001,0.453946
12.879,0.0928778,0.174903,0.116227
12.88,0.00469332,0.318006,0.104458
12.881,-0.187346,0.589135,0.186716
12.882,-0.247501,0.160589,-0.0837491
12.883,-0.226685,-0.493073,-0.13887
12.884,-0.134676,-0.885898,0.441203
12.885,0.0407152,-0.26822,0.301861
12.886,0.0707836,0.256591,0.134856
12.887,-0.0152477,0.282682,0.0757841
12.888,-0.301592,0.748567,0.290066
12.889,-0.495718,0.329864,-0.0648298
12.89,-0.15517,-0.617052,-0.0101327
12.891,-0.0962929,-0.788844,0.544308
12.892,0.0973826,-0.0183994,0.175758
12.893,0.0389849,0.182768,0.0944965
12.894,-0.130422,0.667198,0.261556
12.895,-0.272668,0.463753,0.0759222
12.896,-0.385066,-0.164063,-0.24079
12.897,-0.035318,-0.407635,0.0252696
12.898,0.060524,-0.36952,0.273732
12.899,0.0545762,-0.03135,0.165381
12.9,0.00449442,0.474684,0.181111
12.901,-0.086234,0.347769,0.0689087
12.902,-0.373763,0.450521,0.0421913
12.903,-0.219103,-0.426867,-0.149454
12.904,-0.0898952,-0.769339,0.304538
12.905,0.0830892,-0.218823,0.241794
12.906,0.0714745,0.159535,0.127009
12.907,-0.0422476,0.520601,0.186424
12.908,-0.217973,0.57121,0.165645
12.909,-0.448432,0.358147,-0.0362247
12.91,-0.238603,-0.660291,-0.0786957
12.911,0.00678838,-0.553129,0.282343
12.912,0.0541042,-0.165057,0.242853
12.913,0.0532992,0.373904,0.156822
12.914,-0.0901376,0.562719,0.19766
12.915,-0.289983,0.588911,0.161613
12.916,-0.221167,-0.139582,-0.15837
12.917,-0.29804,-0.940837,0.0818571
12.918,-0.0176034,-0.57909,0.440694
12.919,0.0652626,-0.0385898,0.176965
12.92,0.0203475,0.415789,0.158656
12.921,-0.138529,0.570535,0.187408
12.922,-0.313546,0.426573,0.0406353
12.923,-0.347975,-0.337579,-0.240821
12.924,-0.242796,-1.01441,0.312173
12.925,0.0610064,-0.311595,0.291728
12.926,0.0882112,0.169199,0.138297
12.927,-0.0145509,0.467884,0.168434
12.928,-0.182008,0.576888,0.179382
12.929,-0.346138,0.307648,-0.0413536
12.93,-0.482755,-0.471265,-0.3086
12.931,-0.0621964,-0.718364,0.311102
12.932,0.0830369,-0.183728,0.235668
12.933,0.0503429,0.0799161,0.113796
12.934,-0.0596302,0.585765,0.223776
12.935,-0.184898,0.456161,0.0959076
12.936,-0.426205,0.232127,-0.105435
12.937,-0.210862,-0.661468,-0.0479176
12.938,-0.0128789,-0.610036,0.369207
12.939,0.0351104,-0.190936,0.25791
12.94,0.0447173,0.189967,0.101777
12.941,-0.0948066,0.543795,0.182353
12.942,-0.322441,0.62866,0.185749
12.943,-0.470276,0.0219691,-0.216762
12.944,-0.0601401,-0.491753,0.0372569
12.945,-0.0166908,-0.557858,0.446395
12.946,0.100884,0.122979,0.116782
12.947,0.0108369,0.415639,0.153417
12.948,-0.149971,0.574304,0.18666
12.949,-0.322272,0.39877,0.0204056
12.95,-0.345261,-0.394065,-0.237671
12.951,-0.134928,-0.843836,0.294693
12.952,0.0974354,-0.192686,0.185039
12.953,0.0936991,0.223272,0.138256
12.954,-0.0295373,0.546765,0.209258
12.955,-0.226332,0.68801,0.254091
12.956,-0.192561,0.0704882,-0.095286
12.957,-0.413437,-0.658594,-0.229338
12.958,0.0310338,-0.348003,0.0979605
12.959,0.110389,-0.0430504,0.142649
12.96,0.0604857,0.268581,0.13019
12.961,-0.0730549,0.527166,0.178881
12.962,-0.25448,0.542326,0.135288
12.963,-0.421521,0.0951789,-0.171179
12.964,-0.164561,-0.68752,0.0291083
12.965,0.0169925,-0.517621,0.347536
12.966,0.0452606,-0.11475,0.209914
12.967,0.0338501,0.424723,0.168424
12.968,-0.145812,0.684791,0.271113
12.969,-0.366617,0.672241,0.212999
12.97,-0.408268,-0.17888,-0.253537
12.971,-0.0400206,-0.478729,0.0593204
12.972,0.0747863,-0.309476,0.247264
