time,x,y,z
17.621,-0.213463,0.346858,0.0277032
17.622,0.00941027,-0.174754,0.00760983
17.623,-0.206886,0.843695,0.379258
17.624,-0.0780457,-0.155386,-0.013619
17.625,-0.609083,0.613479,0.14788
17.626,-0.0459874,-0.569126,0.0871582
17.627,0.0205997,-0.358519,0.0703477
17.628,-0.0984818,-0.113436,0.0449392
17.629,-0.283354,0.87718,0.399471
17.63,-0.0636084,0.447924,0.133754
17.631,0.00666368,0.512258,0.19837
17.632,-0.141649,-0.148338,0.186561
17.633,-0.117919,0.278597,0.0238985
17.634,0.107623,-0.0311814,0.219046
17.635,-0.110903,-0.118817,0.18849
17.636,-0.157981,0.418866,0.0845504
17.637,-0.183943,0.809346,0.353883
17.638,-0.388509,0.215263,-0.0883159
17.639,-0.0435151,0.00930801,-0.0187615
17.64,-0.500129,-1.40847,0.263057
17.641,0.0608642,0.249668,0.104586
17.642,0.0896527,-0.00733119,0.0915083
17.643,0.059884,-0.333442,0.136177
17.644,-0.102141,0.162085,-0.0179246
17.645,0.0830624,-0.0321973,0.237998
17.646,-0.827239,-1.05818,-0.420074
17.647,0.0680766,0.0525272,0.0661925
17.648,0.0956726,-0.253868,0.273197
17.649,0.0628801,0.146154,0.0769095
17.65,-0.180856,0.584842,0.183895
17.651,-0.141961,0.597317,0.201971
17.652,-0.755558,-0.0972235,-0.321782
17.653,0.114773,-0.0195411,0.138084
17.654,-0.160557,-0.587135,-0.0656282
17.655,0.0231223,-0.138809,0.0166581
17.656,-0.218663,0.375306,0.0424336
17.657,-0.350959,-0.61788,-0.227683
17.658,-0.181382,0.812814,0.357109
17.659,-0.00249239,-0.2573,0.00396793
17.66,-0.74945,0.923787,0.424446
17.661,-0.0397521,-0.70008,0.263266
17.662,-0.0653428,-0.262955,-0.0585414
17.663,-0.0858248,-0.656258,0.0858315
17.664,0.0926916,-0.0344857,0.0987476
17.665,-0.422925,-1.09914,-0.0277458
17.666,0.0129455,-0.231699,0.0240497
17.667,0.0110782,0.510426,0.199043
17.668,0.0674979,0.0233642,0.211247
17.669,-0.446935,1.01932,0.522523
17.67,-0.0245797,-0.263279,-0.00201403
17.671,-0.666577,0.928256,0.428978
17.672,-0.108335,-0.786389,0.180672
17.673,-0.657872,-0.200416,-0.337123
17.674,-0.0887244,-0.123017,0.0133156
17.675,-0.49868,0.626765,0.168074
17.676,-0.197926,-0.28938,-0.157639
17.677,0.0251877,-0.535357,0.438817
17.678,0.0788642,0.00308815,0.0746075
17.679,0.0127865,0.419768,0.146797
17.68,-0.0448822,0.619592,0.242685
17.681,-0.0986612,-0.0957284,0.104311
17.682,0.0827438,-0.314571,0.310437
17.683,-0.780499,-1.29848,-0.252796
17.684,0.0669426,0.224075,0.101375
17.685,0.117872,0.0164024,0.188428
17.686,0.010033,-0.326716,0.0569325
17.687,-0.793325,0.811328,0.315162
17.688,0.0732246,-0.115026,0.0780349
17.689,-0.737419,-0.951624,-0.399234
17.69,0.0514342,-0.0750103,0.0436265
17.691,-0.123133,-0.910382,0.365841
17.692,-0.275554,0.101022,-0.108931
17.693,-0.377393,-0.923821,-0.116409
17.694,-0.704399,0.836744,0.34032
17.695,-0.0389453,0.252692,0.0460648
17.696,0.110113,-0.0217144,0.126188
17.697,-0.102049,-0.896048,0.480832
17.698,-0.0371625,0.522611,0.183138
17.699,-0.295645,-0.439434,-0.216344
17.7,-0.0325957,-0.110121,-0.0344002
17.701,-0.736601,0.215504,-0.152437
17.702,-0.33812,0.411561,0.0366285
17.703,-0.134547,-0.0351252,-0.0910385
17.704,0.072141,-0.0677139,0.0694995
17.705,-0.0680347,0.538889,0.182829
17.706,-0.44667,-1.50819,1.18378
17.707,-0.107991,0.690603,0.276111
17.708,0.0945702,0.0728837,0.191148
17.709,-0.209674,0.327885,0.0184546
17.71,-0.167581,0.698227,0.269121
17.711,0.0687794,-0.132055,0.296866
17.712,0.0731089,-0.0662489,0.0707285
17.713,0.0346662,0.38124,0.139672
17.714,-0.0386561,0.35215,0.0900942
17.715,-0.692572,-0.139044,-0.324293
17.716,-0.00885617,0.191261,0.0687946
17.717,-0.0923722,0.696095,0.283261
17.718,-0.311476,-0.200287,-0.211466
17.719,-0.547541,0.821871,0.3314
17.72,0.013979,-0.242076,0.028264
17.721,-0.0179992,0.567529,0.220064
17.722,0.0760197,0.0725185,0.189903
17.723,-0.253187,-0.000933128,-0.13715
17.724,-0.172137,0.313872,0.0227807
17.725,-0.662236,-1.6286,0.335546
17.726,0.0431488,-0.0981715,0.0348986
17.727,-0.737971,0.233903,-0.141051
17.728,-0.119615,0.692618,0.274948
17.729,-0.0782104,-0.0661705,0.0711869
17.73,0.10378,-0.0487531,0.22953
17.731,-0.138946,-0.624907,-0.0196426
17.732,0.0426819,-0.122526,0.0371551
17.733,-0.095664,-0.121757,-0.0815293
17.734,-0.146324,0.775523,0.332704
17.735,0.0263545,0.492397,0.194344
17.736,-0.0748379,-0.14135,0.302291
17.737,-0.3823,0.980599,0.487417
17.738,-0.414745,-0.68438,-0.258137
17.739,0.100651,0.032564,0.105222
17.74,-0.0321437,-0.0862668,0.255517
17.741,-0.329376,-0.834868,-0.120698
17.742,0.0243801,-0.248429,0.0431633
17.743,-0.79511,0.44664,0.00214892
17.744,0.0686898,0.133483,0.0790941
17.745,0.0604034,0.385112,0.167665
17.746,-0.0841201,0.194478,0.00228208
17.747,0.0408489,-0.510276,0.338326
17.748,-0.0234633,0.427764,0.134694
17.749,-0.133899,-0.853811,0.210649
17.75,-0.0062771,0.225343,0.0773731
17.751,0.0679353,0.12641,0.166537
17.752,0.032064,0.447682,0.178371
17.753,-0.166363,0.492937,0.12651
17.754,-0.119095,-0.220709,0.409325
17.755,-0.00795247,-0.621347,0.252191
17.756,0.0612271,0.271009,0.145947
17.757,0.0483636,0.0576093,0.0476045
17.758,0.0989046,-0.0473766,0.106626
17.759,0.00994274,-0.5959,0.449121
17.76,-0.168322,-1.01975,0.459303
17.761,0.0890761,0.174802,0.108613
17.762,-0.13083,-0.0430986,-0.0906923
17.763,-0.0239575,0.441807,0.148325
17.764,-0.0510067,-0.707664,0.233445
17.765,0.0417416,0.189288,0.130809
17.766,-0.653124,1.00229,0.502949
17.767,0.0983607,-0.243726,0.199586
17.768,0.0951396,-0.253662,0.276379
17.769,-0.550398,0.172708,-0.146575
17.77,0.0440548,0.353197,0.150781
17.771,0.0416572,0.422896,0.172684
17.772,0.0343046,0.162515,0.0581736
17.773,0.0445075,-0.247948,0.379789
17.774,-0.754652,-1.43021,-0.108121
17.775,0.108194,0.104442,0.177388
17.776,0.0574158,0.028922,0.052639
17.777,-0.0068665,-0.632251,0.502732
17.778,-0.209876,-0.95107,0.164914
17.779,-0.0430312,-0.339501,-0.0227554
17.78,-0.416541,-0.454318,-0.28723
17.781,-0.0957558,-0.20039,-0.0861144
17.782,-0.384216,0.153585,-0.118307
17.783,0.0824756,-0.0490492,0.0829902
17.784,0.0520978,-0.413003,0.398143
17.785,-0.145205,-0.903074,0.260153
17.786,-0.0618136,-0.708929,0.200561
17.787,0.0939538,0.0801745,0.18876
17.788,0.112554,0.13901,0.137301
17.789,-0.159436,-0.742186,0.910724
17.79,-0.450331,-1.50594,1.23018
17.791,0.0673057,0.348093,0.161261
17.792,-0.193441,-0.949492,0.201618
17.793,-0.0840276,0.187291,-0.000389895
17.794,-0.441368,1.01933,0.522696
17.795,-0.262595,-0.521466,-0.181686
17.796,-0.0398932,0.172466,0.0270952
17.797,-0.133945,0.0147772,-0.0790778
17.798,0.0785988,-0.0694454,0.0791853
17.799,-0.838993,-1.01422,-0.442057
17.8,0.113636,0.00106033,0.200912
17.801,-0.213126,-0.261718,-0.16632
17.802,-0.801219,0.0653796,-0.250158
17.803,-0.0352743,-0.133871,-0.0378031
17.804,0.00274079,0.199276,0.04869
17.805,-0.0958001,0.707648,0.291219
17.806,-0.123614,-0.00393881,-0.078374
17.807,-0.1487,0.0240744,-0.0838529
17.808,-0.0369925,0.0736673,0.0105068
17.809,-0.181018,0.61872,0.207659
17.81,-0.168555,0.636118,0.22268
17.811,-0.268535,-1.22928,0.709194
17.812,0.0427647,-0.48748,0.388652
17.813,-0.0479008,-0.316327,-0.00322643
17.814,-0.167543,-0.220207,-0.13585
17.815,-0.126321,0.571924,0.187819
17.816,0.0293376,0.0868868,0.15167
17.817,0.0956985,0.0795496,0.188764
17.818,0.0383149,-0.308364,0.415336
17.819,0.0406951,-0.509626,0.313696
17.82,-0.095114,-0.239969,-0.0200466
17.821,-0.313864,0.109295,-0.118065
17.822,-0.432278,0.898279,0.407328
17.823,-0.0320198,-0.088836,-0.0292658
17.824,-0.113169,-0.0911668,-0.0890848
17.825,-0.0546558,-0.0217636,0.0359088
17.826,-0.182961,0.584309,0.183074
17.827,-0.0866125,0.589392,0.211539
17.828,-0.119655,0.741924,0.311668
17.829,-0.296913,0.314719,-0.0120246
17.83,-0.0428379,-0.0185027,-0.0261098
17.831,-0.0717693,0.475231,0.143176
17.832,-0.0167524,0.566287,0.219747
17.833,-0.0764641,0.644926,0.251716
17.834,0.0709668,-0.388247,0.249654
17.835,-0.0386143,-0.508895,0.0567385
17.836,-0.122729,-0.00536685,-0.0782404
17.837,-0.0910379,0.193465,-0.00121161
17.838,0.0951316,0.203421,0.12305
17.839,0.0899889,0.00786768,0.0916493
17.84,0.0939679,0.230463,0.159038
17.841,-0.0716462,0.458653,0.133634
17.842,0.0691032,0.364376,0.156808
17.843,0.0861525,-0.288306,0.305817
17.844,0.0361187,-0.239572,0.0562502
17.845,-0.31791,-0.717661,-0.168332
17.846,-0.0191002,0.166763,0.0515808
17.847,-0.131328,-0.301939,-0.110041
17.848,-0.379125,0.562398,0.132951
17.849,0.0800923,-0.303738,0.17433
17.85,-0.126857,0.0527663,-0.0648625
17.851,0.0760761,-0.0778024,0.263973
17.852,0.0391845,-0.49735,0.255579
17.853,0.0817692,0.158167,0.0982481
17.854,-0.135736,-0.966998,0.49978
17.855,-0.263081,-0.602627,-0.16113
17.856,0.0668144,-0.204937,0.0945042
17.857,-0.0594912,-0.600474,0.0873004
17.858,-0.036972,0.0226707,0.06907
17.859,-0.0590591,0.231527,0.0281444
17.86,0.115483,0.00714205,0.136561
17.861,-0.0838057,-0.0931256,0.192284
17.862,0.0479583,0.0881777,0.0521221
17.863,-0.389255,0.933988,0.442952
17.864,-0.129378,-0.13362,0.151124
17.865,-0.406321,0.889216,0.400511
17.866,-0.0398759,-0.330177,0.00628952
17.867,-0.038849,0.612155,0.239716
17.868,0.0833432,0.00502825,0.0818868
17.869,-0.111298,-0.917281,0.599429
17.87,-0.759169,-0.317075,-0.401844
17.871,0.0991192,0.251005,0.155553
17.872,-0.0758682,0.525515,0.17438
17.873,0.0464076,0.204317,0.133689
17.874,-0.176567,-0.673257,0.914965
17.875,-0.116115,-0.88495,0.33273
17.876,-0.214959,-0.412813,-0.162918
17.877,-0.0932137,-0.0593953,-0.0717636
17.878,-0.631892,0.842967,0.347771
17.879,-0.657385,0.475228,0.0354561
17.88,-0.125308,-0.136191,0.206048
17.881,0.0628235,-0.378289,0.185828
17.882,0.0151412,-0.47653,0.139878
17.883,-0.702655,-0.575586,-0.426273
17.884,-0.0759118,-0.25346,-0.0686134
17.885,-0.360186,0.940028,0.450365
17.886,-0.0939094,-0.643541,0.0605505
17.887,0.0564125,-0.0883915,0.0505491
17.888,-0.35699,0.916315,0.428602
17.889,-0.0536953,-0.70777,0.224376
17.89,-0.0303075,0.0762446,0.0329818
17.891,0.00888875,0.445773,0.158448
17.892,-0.32027,-0.190743,-0.213774
17.893,-0.0913864,0.587515,0.208901
17.894,-0.115387,0.623603,0.225733
17.895,0.0517962,0.428709,0.176662
17.896,-0.161361,0.519125,0.144459
17.897,-0.0343368,0.0523973,0.031194
17.898,-0.708724,-0.795545,-0.418419
17.899,0.106368,0.203684,0.14183
17.9,-0.577874,-1.29793,-0.0296108
17.901,-0.127277,-0.74943,0.0955369
17.902,-0.0394758,-0.143682,-0.041497
17.903,-0.0256705,0.00775067,0.134682
17.904,-0.492269,-0.881233,-0.249728
17.905,-0.570812,0.947852,0.449412
17.906,0.0177594,-0.282379,0.0472872
17.907,0.0950258,0.127303,0.106147
17.908,-0.0220885,-0.131553,-0.0265802
17.909,-0.140261,-0.148425,0.121909
17.91,-0.226753,0.799676,0.339747
17.911,-0.0659427,0.257778,0.0357662
17.912,-0.0260972,0.494908,0.175559
17.913,-0.245486,-0.814807,-0.0341626
17.914,-0.0638393,-0.284426,-0.0173862
17.915,-0.431768,0.0331266,-0.185543
17.916,-0.0587867,-0.315941,-0.00914017
17.917,-0.00204111,0.432608,0.154872
17.918,0.0802057,0.0785827,0.0826515
17.919,-0.122011,-0.888205,0.759848
17.92,-0.0813041,0.551823,0.188942
17.921,-0.134626,-0.929141,0.762336
17.922,-0.0990269,-0.245008,-0.0194049
17.923,-0.436224,1.01513,0.518718
17.924,-0.0355519,-0.100254,-0.027185
17.925,0.119097,-0.043649,0.194104
17.926,0.117574,-0.0762053,0.16841
17.927,-0.161547,-0.342914,0.594929
17.928,-0.0160404,-0.486465,0.0813405
17.929,-0.196093,0.747449,0.302069
17.93,-0.0177503,0.0623513,0.0878776
17.931,-0.695851,-0.518841,-0.419245
17.932,0.0281501,-0.123715,0.0202616
17.933,0.069362,-0.401329,0.288915
17.934,-0.0441328,-0.0549744,-0.0208036
17.935,-0.0520501,-0.0788375,-0.0162842
17.936,0.0280612,0.399702,0.157119
17.937,-0.115817,0.0722575,-0.0540973
17.938,-0.118636,-0.155044,0.0375414
17.939,-0.659624,1.01478,0.515699
17.94,-0.357772,0.920514,0.432437
17.941,-0.0861628,0.183337,-0.00284308
17.942,-0.435789,0.906847,0.415091
17.943,-0.107373,0.348066,0.0630011
17.944,-0.230753,0.741042,0.291344
17.945,0.097902,-0.0770112,0.24623
17.946,0.1211,0.014948,0.159804
17.947,-0.0415613,-0.0541255,-0.0346355
17.948,-0.273236,-0.875687,1.17072
17.949,0.0722723,0.0250562,0.0678561
17.95,0.0148435,-0.359003,0.470628
17.951,-0.83307,0.64174,0.159996
17.952,0.114169,0.0752318,0.179601
17.953,-0.061395,-0.794757,0.556865
17.954,-0.238511,0.188733,-0.059157
17.955,-0.0392626,-0.0515046,-0.0288086
17.956,-0.114158,0.0338346,-0.0640341
17.957,-0.636872,0.748062,0.260979
17.958,-0.636252,1.02029,0.521209
17.959,0.0135739,-0.1642,0.0100798
17.96,-0.487672,-0.0973352,-0.251836
17.961,-0.488355,1.03614,0.53829
17.962,-0.251886,-0.632419,-0.140709
17.963,-0.0467329,-0.0966406,-0.044596
17.964,0.0803132,0.336436,0.15661
17.965,0.0620881,-0.14736,0.0675484
17.966,0.0631925,-0.317078,0.372948
17.967,-0.321592,0.204346,-0.0766184
17.968,0.0801038,0.295964,0.157621
17.969,-0.0447808,-0.34226,-0.0239476
17.97,-0.0598111,-0.0327463,0.045314
17.971,-0.578135,0.767244,0.280811
17.972,-0.0777658,0.0858492,-0.0291664
17.973,-0.220354,0.0101616,-0.120195
17.974,-0.187602,-0.797948,0.97988
17.975,-0.42761,-0.984475,-0.129712
17.976,0.0599138,-0.411586,0.217271
17.977,0.0737885,0.150894,0.162885
17.978,-0.881244,-0.581161,-0.494685
17.979,-0.00185109,-0.190943,-0.00550448
17.98,-0.0406126,-0.338793,-0.020239
17.981,-0.593876,-0.956639,-0.297607
17.982,0.00179458,-0.35794,0.0403256
17.983,-0.54678,0.804024,0.315284
17.984,0.0562995,0.0933702,0.171898
17.985,0.018732,0.0998584,0.131445
17.986,-0.311099,-1.22107,0.387443
17.987,-0.0423358,-0.131304,-0.0258496
17.988,-0.0333323,0.508303,0.180071
17.989,0.043125,0.288388,0.105569
17.99,0.0411552,0.130414,0.0552805
17.991,-0.063873,-0.699419,0.181602
17.992,-0.0763215,-0.0816635,0.0258781
17.993,0.0723022,0.36264,0.164565
17.994,0.0683509,-0.173996,0.0854992
17.995,-0.12881,0.735061,0.304722
17.996,-0.0389303,-0.0547921,-0.0308268
17.997,-0.133644,-0.0212664,-0.0876684
17.998,0.00264805,-0.156689,-0.00369547
17.999,-0.0970341,0.684748,0.27444
18,0.0451697,-0.464892,0.399426
18.001,-0.000928088,-0.19439,0.00144136
18.002,0.0374431,-0.403977,0.133171
18.003,-0.704028,0.54479,0.0855035
18.004,-0.243041,0.84038,0.371798
18.005,0.049113,0.341826,0.150731
18.006,-0.237371,0.0821006,-0.102619
18.007,-0.13564,0.290227,0.0236325
18.008,-0.0895524,0.597441,0.214509
18.009,0.0685996,0.378809,0.16604
18.01,-0.139096,0.518069,0.14945
18.011,-0.0647562,-0.0472829,0.0373951
18.012,-0.0721046,-0.0836125,0.0132863
18.013,-0.213385,0.37483,0.0434005
18.014,-0.615087,-1.67142,0.579912
18.015,-0.43825,-0.914902,-0.184805
18.016,-0.0247955,0.295091,0.0819037
18.017,-0.164269,-0.7866,0.0644465
18.018,-0.266636,0.625031,0.196477
18.019,0.0941186,-0.0850864,0.253406
18.02,-0.0252391,-0.662779,0.562493
18.021,0.117491,-0.0956194,0.189421
18.022,0.0982022,-0.0167708,0.223208
18.023,0.118748,0.102043,0.154279
18.024,-0.0202694,-0.120048,-0.0233327
18.025,-0.10538,-0.142783,-0.090069
18.026,-0.338483,0.416775,0.0398708
18.027,0.0673894,-0.111722,0.0683941
18.028,-0.11844,0.663672,0.253409
18.029,-0.432121,-1.24746,0.135454
18.03,-0.227388,-0.671968,-0.0992135
18.031,-0.689598,0.481943,0.0376073
18.032,0.0415692,-0.14881,0.0395567
18.033,0.0663832,-0.250536,0.103028
18.034,-0.662754,0.286782,-0.0970264
18.035,-0.10239,-0.231098,-0.0909842
18.036,0.0827811,-0.0340491,0.239
18.037,-0.393338,-0.0215185,-0.194989
18.038,-0.221091,-0.166309,-0.161117
18.039,-0.0165051,-0.683852,0.457843
18.04,-0.0808009,0.467482,0.135677
18.041,0.114897,0.104824,0.170591
18.042,-0.0339216,-0.0874784,-0.0330006
18.043,-0.333098,-1.13212,1.30573
18.044,0.0248814,-0.521971,0.225397
18.045,-0.0689354,-0.762773,0.265613
18.046,-0.683329,-0.564457,-0.417528
18.047,0.0882241,-0.00302954,0.0891197
18.048,-0.307393,0.873898,0.394284
18.049,-0.0565999,0.38084,0.101514
18.05,-0.326224,0.702241,0.247354
18.051,0.0165476,-0.465705,0.133663
18.052,-0.0275463,-0.316882,0.0115045
18.053,-0.375792,0.926199,0.43652
18.054,-0.183543,0.66769,0.243169
18.055,-0.0614049,0.414381,0.116557
18.056,-0.0026767,0.553916,0.21692
18.057,-0.143661,-0.152758,0.20736
18.058,-0.13801,0.313085,0.033272
18.059,0.039912,0.258346,0.0920549
18.06,-0.257495,-0.768495,1.09689
18.061,0.100828,0.0680598,0.107033
18.062,-0.159648,-0.441591,-0.113316
18.063,0.0836177,-0.185243,0.303109
18.064,-0.773435,0.422739,-0.0142195
18.065,-0.0276955,-0.69536,0.314538
18.066,-0.277681,0.575137,0.158374
18.067,-0.200788,0.182434,-0.0491289
18.068,-0.364155,-0.73797,-0.201245
18.069,-0.0462757,-0.731437,0.300084
18.07,-0.656894,-0.778681,-0.392531
18.071,0.0846508,-0.00991579,0.0839278
18.072,-0.243461,-0.779819,1.07906
18.073,-0.107683,-0.729968,0.114423
18.074,-0.0700253,-0.050698,0.0736975
18.075,0.0385959,0.124924,0.0520127
18.076,0.0452809,-0.212987,0.0605237
18.077,-0.887967,0.303888,-0.110442
18.078,0.0752087,-0.06861,0.0739926
18.079,0.0968527,-0.0581944,0.240328
18.08,0.120906,0.0509434,0.166504
18.081,0.0623104,-0.429872,0.28895
18.082,-0.0448741,0.0445093,-0.013035
18.083,-0.133217,0.591986,0.199645
18.084,-0.739678,-0.738288,-0.440955
18.085,-0.574474,-1.29219,-0.0314043
18.086,0.0237957,-0.251333,0.043415
18.087,-0.840787,0.680989,0.19443
18.088,0.0197628,-0.580256,0.362738
18.089,-0.236576,0.823925,0.358723
18.09,-0.0436146,-0.0408992,-0.0195529
18.091,0.0989923,-0.245688,0.208463
18.092,0.0486181,0.182514,0.138258
18.093,-0.163813,-0.682023,0.898154
18.094,-0.000921985,-0.609108,0.261945
18.095,-0.0811101,-0.130529,-0.0019132
18.096,0.111118,-0.00651913,0.206884
18.097,-0.367217,-0.379786,-0.259136
18.098,0.0471529,-0.0594381,0.0382605
18.099,0.016585,-0.342495,0.0562455
18.1,-0.433329,-1.29202,0.202407
18.101,0.064462,-0.421611,0.299155
18.102,0.061775,0.273625,0.146534
18.103,0.0634231,-0.425677,0.290708
18.104,-0.0651348,-0.301311,-0.0148734
18.105,-0.287495,-0.069713,-0.171411
18.106,-0.103373,-0.709609,0.785736
18.107,-0.0145468,-0.46826,0.0718835
18.108,-0.283495,-1.24178,0.934172
18.109,0.0472343,0.104026,0.054534
18.11,-0.440217,-1.42813,0.478321
18.111,0.04949,-0.0404548,0.0407285
18.112,0.1022,-0.137593,0.136894
18.113,-0.33581,0.698592,0.243289
18.114,-0.316965,0.432209,0.0540218
18.115,-0.129772,0.56401,0.182637
18.116,-0.106284,0.51774,0.159671
18.117,-0.372308,0.961271,0.469565
18.118,-0.332204,-0.367919,-0.239683
18.119,-0.0382174,-0.0592382,-0.031078
18.12,-0.195943,-0.220606,-0.15332
18.121,0.00751253,-0.551906,0.505074
18.122,-0.472433,1.03053,0.532998
18.123,-0.126925,0.189716,-0.018012
18.124,0.00939397,0.161072,0.0957296
18.125,-0.270747,-0.0879535,-0.169098
18.126,-0.0742797,-0.318478,0.525317
18.127,-0.0131565,0.247491,0.0569763
18.128,0.0632026,0.248165,0.145905
18.129,0.0678413,-0.201732,0.331067
18.13,0.113119,0.138867,0.138791
18.131,-0.158139,-0.944733,0.298036
18.132,0.0271559,-0.548887,0.300257
18.133,0.0699011,0.0624312,0.192538
18.134,-0.432683,0.867739,0.379272
18.135,-0.164737,0.471672,0.113682
18.136,-0.0781879,0.682549,0.27729
18.137,-0.0152215,0.194384,0.061001
18.138,-0.0902687,-0.483974,0.678245
18.139,-0.410875,-0.765668,-0.229846
18.14,-0.271423,-0.254101,-0.198948
18.141,0.0245378,-0.264151,0.409457
18.142,-0.246282,0.174622,-0.0679462
18.143,-0.384215,0.987217,0.493672
18.144,-0.0232994,-0.305345,0.0112116
18.145,0.0717082,0.367641,0.16477
18.146,-0.0677395,-0.297166,0.500309
18.147,0.0289332,0.146821,0.0502076
18.148,0.0299861,0.451313,0.172349
18.149,-0.0180827,-0.402611,0.0307384
18.15,0.0245338,0.261465,0.0835251
18.151,-0.0604577,0.647315,0.256905
18.152,0.0284937,-0.125858,0.0207108
18.153,-0.180623,-0.0306731,-0.113576
18.154,0.0819915,0.264616,0.156203
18.155,-0.112588,-0.24042,-0.0984982
18.156,-0.322023,-0.219187,-0.219632
18.157,-0.162243,0.540651,0.158838
18.158,-0.153057,0.60143,0.201513
18.159,-0.195294,-0.420305,0.713622
18.16,0.0151417,0.184629,0.051647
18.161,-0.516103,-1.61871,0.904206
18.162,-0.287954,-0.483951,-0.206642
18.163,-0.0337909,-0.113303,-0.0356169
18.164,-0.371599,0.619647,0.176914
18.165,-0.190092,0.824443,0.365433
18.166,-0.117658,0.127812,-0.0370984
18.167,0.0514666,0.0983534,0.0569576
18.168,-0.0311556,0.0257036,0.0907323
18.169,0.0740428,0.196618,0.0998704
18.17,-0.083502,-0.190724,-0.0767435
18.171,-0.0585306,0.426211,0.124105
18.172,-0.815338,-0.0786162,-0.325734
18.173,-0.652408,-0.682008,-0.401968
18.174,-0.710867,0.924164,0.424762
18.175,-0.111298,0.382087,0.0779213
18.176,-0.773573,-0.837893,-0.446259
18.177,0.0874797,0.300167,0.148041
18.178,-0.0285555,0.0670843,0.0459854
18.179,-0.188625,0.75702,0.310623
18.18,-0.126662,0.326795,0.0440254
18.181,-0.122003,-0.130822,0.194732
18.182,-0.469802,0.998819,0.501681
18.183,-0.218178,-0.534111,-0.142002
18.184,-0.062928,-0.783956,0.59951
18.185,-0.359533,-1.38587,0.85234
18.186,-0.432689,0.963933,0.469146
18.187,-0.0309481,-0.325987,0.0118221
18.188,-0.127548,0.344221,0.0525859
18.189,-0.0335922,-0.149603,-0.024326
18.19,-0.0359506,-0.0709356,-0.0308656
18.191,-0.160395,-0.311626,-0.131333
18.192,-0.109489,-0.218324,-0.00969861
18.193,-0.384075,0.891135,0.403714
18.194,-0.0343987,-0.0947716,-0.0276772
18.195,-0.0909374,0.424298,0.107754
18.196,-0.0281522,0.0533716,0.0620539
18.197,0.110375,0.0482172,0.122759
18.198,0.111145,0.0703693,0.184328
18.199,-0.42768,-0.566534,-0.287869
18.2,0.106394,0.213493,0.147183
18.201,-0.220167,0.606718,0.191588
18.202,-0.0573421,0.223759,0.0258954
18.203,0.112894,0.154401,0.160061
18.204,-0.0883853,0.587792,0.209964
18.205,-0.113053,-0.0636604,-0.0846673
18.206,-0.399726,0.365294,-0.00447753
18.207,-0.0427719,0.0055026,-0.00716634
18.208,-0.0803737,0.194518,0.0040019
18.209,-0.425971,1.01088,0.514898
18.21,-0.0910803,0.352002,0.0715287
18.211,0.10709,0.119965,0.12269
18.212,0.0517252,0.0173989,0.0460493
